,0
1250,-103.01358075245554
1251,-99.70890223413019
1252,-103.16822939303165
1253,-100.24571999579769
1254,-103.23078467785572
1255,-99.068588845932
1256,-104.07796501936488
1257,-100.30111785046202
1258,-103.9241324317181
1259,-104.26472970231268
1260,-99.60210973672449
1261,-99.73452745517699
1262,-105.56760019674402
1263,-105.91495942296442
1264,-99.53711124086004
1265,-102.58634492553517
1266,-101.32744776426199
1267,-99.05597496427536
1268,-103.87242800767936
1269,-102.7238627723045
1270,-99.08046053134777
1271,-101.72723129138438
1272,-101.50835980160437
1273,-105.95200793992728
1274,-106.64665561567315
1275,-100.55840889962602
1276,-103.26688875227202
1277,-102.7195813952878
1278,-101.63841403236663
1279,-102.29686466142829
1280,-101.52451361156943
1281,-98.69347777014973
1282,-103.21824558273019
1283,-103.47019480269614
1284,-104.74235072003611
1285,-102.0415513388788
1286,-99.1701072149609
1287,-104.62476719172057
1288,-100.70416317753035
1289,-99.87924100983821
1290,-99.99150049496612
1291,-102.36972978930663
1292,-101.43161542512772
1293,-102.95550323911166
1294,-99.38972420866918
1295,-98.00399859820523
1296,-105.1833258797229
1297,-99.47632456503018
1298,-101.21032170695327
1299,-98.1028010682099
1300,-104.14657637755519
1301,-103.83347836755377
1302,-102.35730824456098
1303,-100.09654436023453
1304,-103.50851308232666
1305,-99.18502712856889
1306,-101.74492927845324
1307,-101.05837558237354
1308,-107.04732441781087
1309,-105.65513441696399
1310,-103.71425821858324
1311,-101.71671550454775
1312,-101.95592672949138
1313,-102.18344758945332
1314,-102.21818727389496
1315,-100.2677103843906
1316,-100.39773935059094
1317,-102.94529409449731
1318,-103.82817878377048
1319,-105.16721687321817
1320,-103.2535555291841
1321,-102.19858345027473
1322,-99.41607036544869
1323,-99.41556984821986
1324,-100.04975498829569
1325,-102.9455331102335
1326,-100.85720389506537
1327,-101.58631647802818
1328,-100.04852705213668
1329,-100.62029226556345
1330,-101.33508909978039
1331,-102.4763712570186
1332,-105.65395129223737
1333,-99.83853708052473
1334,-100.93934110298923
1335,-106.94400066989866
1336,-104.14341867528574
1337,-105.08574221332
1338,-102.07895176111899
1339,-100.61400490469197
1340,-100.39893373198186
1341,-103.52420693859636
1342,-104.68949983215757
1343,-102.49313386485943
1344,-102.84104531139602
1345,-104.14876367747033
1346,-100.7404596073747
1347,-102.32378772774868
1348,-102.25395507612527
1349,-104.57566136820392
1350,-101.09937545573683
1351,-99.93173161255984
1352,-99.61587101527357
1353,-100.88429816824154
1354,-99.14692767644098
1355,-101.00879751782196
1356,-102.30975375796027
1357,-101.69285862516477
1358,-102.63196288951968
1359,-102.0553856529985
1360,-103.22975826715478
1361,-101.72375503406622
1362,-103.3315776725166
1363,-101.822814135974
1364,-103.05475696296648
1365,-103.33922352748809
1366,-103.89305986394356
1367,-100.11520022980994
1368,-103.03865764001597
1369,-97.7120127900757
1370,-101.47558859494254
1371,-102.24904438484307
1372,-98.45636723914713
1373,-98.67505685350402
1374,-100.63490526605304
1375,-101.25769097217247
1376,-102.91490595195839
1377,-100.32637349408884
1378,-101.45790178278045
1379,-104.36826793128625
1380,-101.09359476443336
1381,-103.28247247467772
1382,-102.3432669185544
1383,-98.96324197429162
1384,-105.4956735696382
1385,-99.68120272306075
1386,-101.19074830305513
1387,-105.01682816098815
1388,-100.6585145637869
1389,-104.97016408404886
1390,-102.7083073668725
1391,-100.33743580313137
1392,-99.958724242389
1393,-105.81929271106966
1394,-101.70387014780982
1395,-103.07861910959019
1396,-99.88715416575022
1397,-101.97528783431528
1398,-99.51821160754761
1399,-101.92600812142706
1400,-97.63445175182751
1401,-98.74777283215445
1402,-104.46741125851969
1403,-104.2053552327315
1404,-103.32433309875162
1405,-102.0807961693234
1406,-100.15459779096497
1407,-103.12204401166937
1408,-100.48043921452631
1409,-99.04083637239256
1410,-101.05761063710142
1411,-102.34296666002936
1412,-102.32545301036012
1413,-103.71550684544968
1414,-101.43732609886405
1415,-100.02646120719629
1416,-98.70455794085422
1417,-100.37615152428705
1418,-104.72930929332736
1419,-98.64875864101477
1420,-102.59743820395678
1421,-101.6484567844023
1422,-100.30210754931255
1423,-102.7753503683848
1424,-102.38714988901808
1425,-99.17373256416678
1426,-102.72552536181229
1427,-99.30301722340738
1428,-100.54074476711236
1429,-102.26794274080811
1430,-103.00035851644958
1431,-102.30886266536493
1432,-104.28675577983807
1433,-102.9145356007368
1434,-105.41860964800719
1435,-100.83602196382535
1436,-105.94408789106109
1437,-100.35310246196377
1438,-100.34022932749784
1439,-100.32079655042949
1440,-99.75547281071371
1441,-102.53509783344396
1442,-97.12299793742459
1443,-103.54901870759406
1444,-102.40726950894336
1445,-100.99044721723882
1446,-104.21794400550164
1447,-103.80236500289328
1448,-102.5652898654863
1449,-99.29333737389743
1450,-105.28683934204525
1451,-102.50153667340987
1452,-104.24910141292844
1453,-100.12950866430725
1454,-98.38980608564641
1455,-100.97104204690211
1456,-103.39344054972568
1457,-103.6585671524563
1458,-104.20401808653779
1459,-101.2449300948442
1460,-103.62143038227072
1461,-100.06879401978065
1462,-102.17400918954931
1463,-98.91705690152097
1464,-103.02052859701311
1465,-101.29167827931624
1466,-99.65734570094486
1467,-102.73074731449503
1468,-101.59929524957286
1469,-101.07626095853018
1470,-101.30634215714682
1471,-103.27810861004033
1472,-101.51367980898328
1473,-104.1212092798612
1474,-100.05062983053315
1475,-101.41340619844178
1476,-104.01681940652534
1477,-102.39838902803433
1478,-103.04733790641362
1479,-103.78469294539406
1480,-102.0601476780314
1481,-99.80327522644544
1482,-101.09664104519231
1483,-100.78407887866433
1484,-100.07109814316493
1485,-102.43773772893593
1486,-100.47811358638222
1487,-103.95381535870334
1488,-101.73550325191474
1489,-103.51522357373446
1490,-103.82966528782387
1491,-102.70687360778149
1492,-103.62723709287997
1493,-103.43015480003663
1494,-102.31337991972771
1495,-101.11727126830633
1496,-101.53434561421463
1497,-100.9941695104433
1498,-101.8695052652763
1499,-101.4889350406529
1500,-101.14409386416503
1501,-99.69600399738596
1502,-101.5397990575942
1503,-99.94608127112204
1504,-101.30090552366377
1505,-99.65449099946292
1506,-101.39530626844615
1507,-102.11866737324218
1508,-99.27854016808905
1509,-100.7375659258714
1510,-101.60184578195825
1511,-100.826643260872
1512,-102.23740496592833
1513,-103.57325854686792
1514,-103.38582862237698
1515,-100.44500365325965
1516,-100.38045399082935
1517,-102.2137916127044
1518,-101.31489842682791
1519,-98.84777163110618
1520,-100.58906193593762
1521,-105.27875503727117
1522,-105.42005286801509
1523,-101.26581810931043
1524,-98.74743158799588
1525,-103.49765207977305
1526,-100.87091703881515
1527,-98.9378056513006
1528,-100.66600203944864
1529,-100.04727225277833
1530,-104.41963028070279
1531,-100.35551602637844
1532,-103.18592385330396
1533,-99.96069357797558
1534,-99.30220004037355
1535,-101.33808341013525
1536,-102.46040628532691
1537,-102.08918780644501
1538,-103.79143490733242
1539,-101.64809707620628
1540,-102.4678247701863
1541,-99.06610501207098
1542,-103.16220658624061
1543,-102.88716206455777
1544,-103.57859505457293
1545,-99.62040665699203
1546,-101.76761016900548
1547,-102.67681961710787
1548,-97.51954634227911
1549,-103.86778660486524
1550,-103.63975607747884
1551,-102.00399765847345
1552,-101.21209438728977
1553,-103.07053165880231
1554,-104.20612976689088
1555,-101.9182602102899
1556,-104.16324504722778
1557,-100.01167716633805
1558,-101.13539672364922
1559,-103.00866911148671
1560,-101.28143792444777
1561,-102.04770781188225
1562,-102.67956161506817
1563,-102.36054414246843
1564,-101.60960987978072
1565,-99.95270214155147
1566,-101.52982623265402
1567,-100.55678690768394
1568,-103.58278391234765
1569,-103.43370871202353
1570,-100.48902043472503
1571,-102.33135917102197
1572,-102.70562260584745
1573,-101.60803612850367
1574,-99.41992560681516
1575,-103.0523577175679
1576,-99.41312434635597
1577,-102.81419871875949
1578,-99.35302268909047
1579,-102.3691701244577
1580,-100.85204883736407
1581,-101.49564885017065
1582,-105.9974133998031
1583,-104.98722132007609
1584,-102.30508167912004
1585,-102.85320978597218
1586,-103.53122456766442
1587,-103.01524412468649
1588,-99.86515943515371
1589,-101.74770021666075
1590,-103.73256577903518
1591,-103.17679545713628
1592,-100.62560290391738
1593,-103.96372411454266
1594,-102.47345785817527
1595,-100.89922028237979
1596,-99.02962283211708
1597,-103.14404924450443
1598,-101.64012855432185
1599,-105.54391517203663
1600,-100.7822000524938
1601,-99.19860658179655
1602,-100.68457073316742
1603,-101.49508876577735
1604,-98.64531806011382
1605,-101.41853914004551
1606,-100.65896903755697
1607,-106.2588031800853
1608,-100.19226769648705
1609,-103.81416369460717
1610,-100.16625822800853
1611,-102.31405924694212
1612,-102.70136185604616
1613,-102.10575673585134
1614,-104.92041846779767
1615,-101.6279854155263
1616,-102.65962705735251
1617,-104.02360124273378
1618,-100.60317809709528
1619,-102.13856052715212
1620,-105.91340662429329
1621,-103.25646564003668
1622,-102.94712913259667
1623,-101.43551407297133
1624,-103.86802433750947
1625,-103.78209138063124
1626,-101.65558398740149
1627,-102.27262905336926
1628,-102.80375931988351
1629,-103.42603877389882
1630,-101.6909346895192
1631,-101.1399322676939
1632,-99.94755995956018
1633,-103.02973339867401
1634,-103.17312352799945
1635,-100.34016492552016
1636,-103.91666699675048
1637,-100.1291578299062
1638,-103.6844346557182
1639,-99.85423990667906
1640,-102.61669323822397
1641,-102.03529748680126
1642,-99.89622971000256
1643,-102.99474387142757
1644,-103.2916982523214
1645,-104.21718825748431
1646,-101.90828627539443
1647,-102.02710163744209
1648,-102.67829911473987
1649,-104.38484430038804
1650,-101.3874757026853
1651,-102.80176073304273
1652,-102.37731532881793
1653,-100.25778576381228
1654,-102.8395563418712
1655,-103.87886122138221
1656,-101.80848936435609
1657,-104.99421853922229
1658,-102.1780614323171
1659,-104.14199869266858
1660,-103.24192143855944
1661,-101.53327805148868
1662,-101.01036020883927
1663,-101.45761476596346
1664,-101.20422557667425
1665,-98.849511409222
1666,-98.21038305498172
1667,-101.47736325314315
1668,-100.30802373006537
1669,-103.85890070927104
1670,-105.25996629166957
1671,-100.90681752482018
1672,-102.99800365407125
1673,-101.31369755549176
1674,-103.96662064566374
1675,-101.67932091988067
1676,-104.81069019858086
1677,-102.70024569486506
1678,-99.64768009038687
1679,-99.83790158973667
1680,-101.52482990127717
1681,-102.29216456769615
1682,-102.04363890923361
1683,-103.96154751971565
1684,-97.20274603755257
1685,-99.77659752482023
1686,-101.08639924688822
1687,-103.85759776186404
1688,-97.04341953850896
1689,-102.0984466016744
1690,-96.17934615546953
1691,-102.13218661876508
1692,-101.84806921189809
1693,-99.87483955513065
1694,-102.33812886814982
1695,-102.50881263727533
1696,-101.7244703745649
1697,-103.48360994824213
1698,-99.07282307386558
1699,-101.11428439480608
1700,-101.85226833144901
1701,-101.12799452579574
1702,-99.78226458632815
1703,-99.72318830961507
1704,-103.33221816547265
1705,-100.79561006327981
1706,-102.72309607767139
1707,-103.83210291866283
1708,-100.93153985632864
1709,-100.30007444375258
1710,-102.28522932968963
1711,-103.50443570201438
1712,-101.24175876832288
1713,-103.76460696895205
1714,-105.74850317160738
1715,-102.67523782947958
1716,-104.24943584323893
1717,-99.48690701387054
1718,-101.37441427188577
1719,-103.98853392838512
1720,-103.07463506436159
1721,-99.55452274972086
1722,-100.59120245444615
1723,-101.13983434006414
1724,-102.54013841338502
1725,-103.17519773499967
1726,-101.86318409171741
1727,-98.38718087594769
1728,-104.04679157140123
1729,-104.68811718291664
1730,-101.28683770572181
1731,-103.56481125220071
1732,-102.04593443566515
1733,-101.83518844612288
1734,-104.72902385020728
1735,-97.50158319308532
1736,-101.5613012164657
1737,-100.613409107454
1738,-101.79660309281238
1739,-101.79714745089271
1740,-100.34079010890633
1741,-102.30151385151774
1742,-101.43002641685828
1743,-104.75405442879574
1744,-104.75699702473901
1745,-101.39073422778463
1746,-103.22147900778666
1747,-102.52030063608288
1748,-101.34004378778792
1749,-100.77048444742877
1750,-104.57242173446426
1751,-100.31689871223395
1752,-103.43186806324721
1753,-103.21450489141432
1754,-100.44293544687054
1755,-101.34527400419776
1756,-101.69797349908447
1757,-101.94412513280497
1758,-102.41311643831148
1759,-101.23201314829362
1760,-102.4038105843309
1761,-101.65472988090065
1762,-104.98633993060128
1763,-102.87152145972132
1764,-102.04119441285877
1765,-102.23710401111376
1766,-99.66697996827989
1767,-100.8425451969677
1768,-102.9434770756512
1769,-105.93445940594788
1770,-100.99059802326354
1771,-106.29560119746526
1772,-101.24319998036663
1773,-101.72960840973116
1774,-105.54584005510523
1775,-103.67809885239961
1776,-102.0701228923867
1777,-105.84375975569432
1778,-106.04491534387995
1779,-100.08034875720702
1780,-103.41478230948076
1781,-100.81867188890169
1782,-100.99315809137815
1783,-101.62855112640088
1784,-101.83742674895751
1785,-99.909741303032
1786,-103.27175655403414
1787,-98.54522430946504
1788,-105.1979697995996
1789,-100.79517825603142
1790,-102.94743539726875
1791,-102.09635466069395
1792,-103.77350143767538
1793,-100.41532232924513
1794,-98.47948962892302
1795,-100.22709411752552
1796,-102.81183617886236
1797,-103.5892354385351
1798,-100.10007926568645
1799,-102.30034007418084
1800,-98.97093922164603
1801,-103.68563064077219
1802,-99.46776078740655
1803,-100.22377375295969
1804,-102.65791695563695
1805,-101.80406797664324
1806,-100.83670246731612
1807,-104.85968547397897
1808,-102.22593765589556
1809,-100.11115288756545
1810,-101.58198391603392
1811,-102.95328225155492
1812,-101.74627093598107
1813,-99.63633214818259
1814,-100.20713619595188
1815,-100.69576479670272
1816,-102.15970418907355
1817,-102.5831741421986
1818,-101.83386572979353
1819,-100.46829276637561
1820,-101.19950553266813
1821,-104.03157667469176
1822,-100.65220910902195
1823,-102.70716695738065
1824,-101.40023809762525
1825,-105.1521310515046
1826,-97.50710973475692
1827,-101.05472028226046
1828,-103.23911833409034
1829,-98.41448607171948
1830,-101.40373981212178
1831,-105.0523823688815
1832,-102.7828515927174
1833,-99.68700578792485
1834,-99.50231525045581
1835,-104.84916653871838
1836,-104.56201279853346
1837,-100.178102772447
1838,-103.99261039017418
1839,-103.17941932670558
1840,-101.46754733433565
1841,-100.65919742268758
1842,-99.91613130903536
1843,-100.36019603158681
1844,-102.03306605738362
1845,-98.28321130694599
1846,-102.56770353619106
1847,-102.42705666294137
1848,-102.60493697272904
1849,-103.64765288674809
1850,-99.0404298301877
1851,-105.29631057453128
1852,-101.91679863658769
1853,-101.81898185585496
1854,-100.14070570008028
1855,-102.69914833047423
1856,-104.04074070358959
1857,-99.30554365441759
1858,-101.02786915053878
1859,-103.32076787127906
1860,-98.68074757456291
1861,-102.31683964131918
1862,-100.52783749415178
1863,-102.1115453967459
1864,-99.93724137553164
1865,-101.24739195962812
1866,-101.26976332538311
